ventas,costo_mp,sueldos_totales,gastos,utilidad,dias,almuerzos_diarios,precio_almuerzo,precio_carne
8553361.067841204,2150728.404685518,3070400.0,2312612.937252034,1019619.7259036526,24.852420474578967,92.14030478583189,3735.239626195155,6149.007561435655
9501893.23775251,2456730.7494534953,3070400.0,2448178.4624268436,1526584.025872171,24.959385823592246,108.42692348741738,3511.066998026148,6002.24780950483
8288798.433447663,2099873.631343904,3070400.0,2286640.9613647046,831883.8407390546,22.630540473264308,103.03075992495283,3554.9193258395703,5828.559090325921
9330533.401707117,2200530.8703146633,3070400.0,2413311.9542779047,1646290.5771145485,23.759098667015532,104.91603390082399,3743.127720416012,5633.356597651267
6561898.860507278,1712307.441512201,3070400.0,2060972.2310415078,-281780.812046431,22.636908665600842,81.96841034640647,3536.4367985924187,6057.3866380648615
9776712.275757223,2428480.6062195757,3070400.0,2473801.021142204,1804030.6483954433,24.12408148154876,109.6346657926999,3696.529279887362,5841.996662607393
9551977.58594494,2466560.639768442,3070400.0,2453589.95246533,1561426.993711168,23.910287684306404,113.12977949908003,3531.275103674576,5753.790062304387
10725217.771512073,2715380.911748493,3070400.0,2589799.933821762,2349636.9259418175,24.564760005407063,113.99852412382859,3829.9611165440183,6329.010002956343
9044382.843146719,2374916.7529594502,3070400.0,2377653.7523350758,1221412.337852193,24.680251953183163,98.74109871900421,3711.345560840851,6191.365344152946
7489434.60674072,1905892.4882075435,3070400.0,2173366.409950924,339775.70858225226,23.271688717917844,85.67125203613685,3756.5227217348533,6231.051466183746
9253089.809453726,2320629.381863968,3070400.0,2407770.6963511603,1454289.731238597,23.002519998679936,110.09275929892324,3653.8658946102587,5705.859182941168
8367895.08565682,2103880.6356430016,3070400.0,2295843.244941095,897771.2050727233,22.571342070096403,103.59731673565514,3578.5767581556042,5705.9627956819795
7756928.554866857,1967572.3742957106,3070400.0,2209953.0437463503,509003.136824796,22.487698806455562,92.9046610828346,3712.8488734795355,6026.972929653804
6751035.996075655,1744916.2345344909,3070400.0,2082167.945147617,-146448.1836064523,22.486630832212796,82.74782565729642,3628.1851614906254,5774.914505022902
9964230.510494495,2315549.3385470132,3070400.0,2490261.968015324,2088019.2039321568,23.843890482782307,108.59335895773609,3848.2509098679097,5709.021518148844
9217039.140180934,2380042.2080320437,3070400.0,2410376.1297397707,1356220.80240912,22.79720157567128,114.92745351082658,3517.9212096692827,5582.110449986446
7265767.029272459,1922490.2462736326,3070400.0,2143536.526628327,129340.25637049973,23.14664676457876,83.12343172989331,3776.329835171247,6446.788138368629
8270300.670220192,1942212.72289723,3070400.0,2266598.1848423816,991089.7624805802,24.76607289520561,84.45161345356874,3954.1778655885164,5907.077789995251
8624258.500562424,2000001.678712511,3070400.0,2310940.582250063,1242916.23959985,22.782702170245074,94.96804255299074,3986.0160770044467,5995.608236644308
8138091.967273143,2166410.9925420037,3070400.0,2267315.586217882,633965.3885132568,22.059148987451305,104.03874898090436,3545.9998929353005,6086.581184137762
11380572.564261079,2685088.7738618725,3070400.0,2665450.1816962,2959633.608703006,24.889992135485382,114.41664235426953,3996.2270389248597,6333.594112399309
7472860.3585042115,1860463.2977340107,3070400.0,2176833.309456118,365163.7513140831,23.332253985774766,88.47190395181129,3620.1352641321787,5705.33068651287
6663267.365516369,1711512.763699257,3070400.0,2073620.5114760343,-192265.90965892188,22.371920330001135,83.83193407592265,3552.8305118071426,5814.4262713993285
9373766.476947038,2527883.4414881174,3070400.0,2426870.283423184,1348612.752035737,24.299239366635454,107.4140459051002,3591.371861235531,6290.59126719689
9906843.185929153,2479197.788024754,3070400.0,2483171.6442705574,1874073.7536338419,23.64549247514477,109.06597047853975,3841.471865941328,6277.503211971121
9057855.03654688,2434389.5130849215,3070400.0,2384618.2586018965,1168447.264860062,22.263886894234908,112.7411432250772,3608.626586855592,6259.987573282895
8002105.5796396695,1813651.9262696817,3070400.0,2230546.405886367,887507.2474836204,23.080989297076684,86.83324629419378,3992.673708186252,5871.41201934553
10155402.427685808,2301822.4238645853,3070400.0,2513028.523194138,2270151.480627085,23.2435215225036,112.3950493525702,3887.2997353683686,5692.099687375572
8377074.622002955,2005760.9781182255,3070400.0,2289610.309083514,1011303.3348012147,23.28636398332166,96.26927345898504,3736.827138731979,5504.926036462916
8482055.93988945,2040353.6886612002,3070400.0,2292611.5905437865,1078690.6606844626,22.26447594929223,95.56954466802085,3986.2922759678786,6320.482102223513
6541199.181036986,1619987.4840975017,3070400.0,2054116.0630628106,-203304.3661233252,22.382430799684077,80.17249740997258,3645.228112670701,5764.8075230046925
8164881.473144674,2133773.280797111,3070400.0,2262900.224061543,697807.9682860197,23.167322338770013,94.82509292260134,3716.642308452001,6291.797673993393
8875001.988278918,2350537.731651943,3070400.0,2361828.448725255,1092235.8079017196,22.967058236405236,107.73588740556109,3586.763108305568,6258.422430254951
9052251.875350537,2072019.2247403376,3070400.0,2367487.969218202,1542344.6813919973,24.679371236526197,92.78478574065787,3953.1725354899695,5762.447751958927
9530823.053773805,2253845.6484671026,3070400.0,2430924.0397026087,1775653.3656040933,23.626552047471993,103.01037771443586,3916.057678185132,5864.1478293504
9013189.724561198,2335497.842536012,3070400.0,2375974.8660726254,1231317.015952561,23.970376708529216,102.64002028539144,3663.421791404032,5906.374022141743
8781491.308896488,2181371.5612080824,3070400.0,2345336.0366159347,1184383.711072471,23.736138594542265,100.7588727615339,3671.765243188815,5940.665303731186
10765687.406652818,2674083.369561104,3070400.0,2592613.447527262,2428590.589564452,24.247737280558987,114.58819456528842,3874.633872177704,6342.420728849697
7490415.248491586,1743591.187497763,3070400.0,2165714.1476812237,510709.9133126,22.75242787824038,83.07888201694243,3962.6663267314098,5992.650867006475
7797086.307795448,1986259.7147279717,3070400.0,2214745.311832807,525681.2812346695,22.28619964922556,93.9689556451682,3723.161924236062,6298.12276431225
8835668.346996378,2078197.1420907709,3070400.0,2343675.1677706735,1343396.0371349333,24.569439839100216,93.20611335373559,3858.3333992070825,5771.199560540701
8777028.014676083,2368019.257477782,3070400.0,2347420.8353468515,991187.9218514487,22.00588947505466,110.24185377811958,3617.9457431970786,6346.01569479704
7345938.761844613,1789870.5909436557,3070400.0,2147961.2493280633,337706.92157289386,22.560896634186452,82.68464845388203,3937.9125149313554,6200.613961446584
10390895.554328501,2401637.1307014264,3070400.0,2541165.071116425,2377693.3525106497,23.726966784540185,111.35940071329003,3932.6371009464365,5826.6243031970835
9586897.997019151,2565638.7962873247,3070400.0,2451662.3400408635,1499196.8606909635,24.55389007855,107.03181708381348,3647.916599939857,6484.214148021797
7782586.303236163,1893604.9379575145,3070400.0,2213365.9727315987,605215.3925470505,23.129961950687747,90.66536279419111,3711.1424374940602,5763.286951095642
7107435.685313846,1654829.4428239975,3070400.0,2122051.8925953335,260154.34989451524,22.13233889742549,84.48208922442299,3801.202283589443,5673.339538344554
6918270.610908483,1845700.4452854944,3070400.0,2105365.9060945,-103195.74047151115,22.383941220913034,85.98791873148593,3594.376379082166,6188.3777360549275
8194803.189519825,2089639.0644558752,3070400.0,2273205.320898561,761558.8041653894,24.367398829752663,93.99278177728715,3577.954827298166,5866.697766669665
8735426.964010635,2229125.5437962883,3070400.0,2340343.161640028,1095558.25857432,24.188028795807604,98.91735955485588,3650.994216480155,5879.732597476395
9217044.817531638,2159594.3171193227,3070400.0,2387018.3594369753,1600032.1409753393,23.719134854080924,97.32981722628367,3992.5185915354364,6203.832638234793
9119176.779707609,2113786.9002381926,3070400.0,2380733.775686389,1554256.1037830273,23.360065841364037,101.38346419899179,3850.4762201872104,5756.378984304939
9714571.641374916,2399831.929361166,3070400.0,2453912.569691636,1790427.1423221137,24.83699820276581,99.48045391935199,3931.7581098045976,6489.805197229526
8568555.062472302,2084893.4071354493,3070400.0,2314818.6613128157,1098442.9940240374,22.867759222973906,100.44861429057141,3730.2679693693008,5725.737818981589
8610513.656172294,2123571.0065574856,3070400.0,2323558.9233800294,1092983.7262347797,24.906474878905453,94.43457149663045,3660.8824290274492,5932.062864760864
8559560.925995521,2010145.8486209176,3070400.0,2309360.574808273,1169654.5025663301,24.12700018020251,92.73642071561082,3825.5847749222685,5723.644359182372
9528847.164707968,2376503.812632616,3070400.0,2447722.4423607234,1634220.909714628,24.62076954430823,108.06553866847116,3581.3891666233358,5528.412695197874
8022206.154004143,2220806.8835460986,3070400.0,2250838.0561264763,480161.2143315673,22.903681660134207,98.03103954192477,3572.933321915394,6464.391434395582
8243796.856925239,1987918.204246969,3070400.0,2265640.08957297,919838.5631053001,22.56158979706918,93.86007324231204,3892.9308888756063,6222.04416136746
9209382.204709982,2544774.4734344785,3070400.0,2406918.459469298,1187289.2718062066,24.95426180729787,103.59562009804546,3562.413892702426,6407.909997601266
7909806.830244248,1990278.9086457323,3070400.0,2232890.388373252,616237.5332252635,23.953771204643562,90.62547223730276,3643.6923246420497,5640.051533188478
7634288.153679459,1904565.5424986202,3070400.0,2187262.326743738,472060.28443710133,22.62321642587777,86.92582408119404,3882.0880496000736,6345.280553913023
9599046.8320167,2221964.2416028697,3070400.0,2441535.984403173,1865146.6060106587,22.968940098457235,107.76340111796159,3878.0719803247184,5694.264323293202
9267578.457632313,2314095.7269917093,3070400.0,2400664.3341853744,1482418.3964552283,23.70815144712579,101.923146138156,3835.268360011139,6361.120621152957
7654474.388245213,2068541.4405904762,3070400.0,2200654.1276734057,314878.8199813301,23.44105787806806,90.24731778559061,3618.2940984358206,6405.874362998224
7706949.105925032,2144459.4202731242,3070400.0,2210838.3730062433,281251.31264566444,24.176827867246445,89.9340322890549,3544.533674769448,6405.235352394603
8366599.898524387,2231377.612557278,3070400.0,2294406.1940069413,770416.0919601675,24.872435844044226,93.31894217399564,3604.6315075238713,6276.165557257979
8629361.650836367,2325015.129967258,3070400.0,2327787.3349148952,906159.185954215,22.248213644433218,107.00937233377815,3624.61353086732,6378.3222567666235
8074047.080460148,2116656.2189651923,3070400.0,2249490.992747983,637499.8687469726,24.695787171059425,87.11111347576744,3753.1406387754646,6423.255217693422
7766874.113601415,1931002.1384908773,3070400.0,2203238.042362383,562233.9327481547,24.61922606438502,80.63177370773377,3912.601855360007,6333.848973477913
6787568.98705393,1862963.6459554958,3070400.0,2090993.6682204246,-236788.32712199073,23.851734019160833,80.69913884305599,3526.34986717118,6039.418722886555
9652476.254365994,2382116.161356924,3070400.0,2445978.137477712,1753981.9555313578,24.87990328834474,98.71729128129707,3930.0386717161764,6427.636023634435
9180040.954827107,2454212.3517451533,3070400.0,2397769.3783709435,1257659.2247110112,22.235160897214982,112.71329777125192,3662.9347780676853,6417.027564886535
8839900.811737388,2299991.3188091107,3070400.0,2351661.8243152285,1117847.6686130492,24.4974226082842,97.57365792622416,3698.234206061059,6444.484911443941
9037918.913360998,2094095.949714088,3070400.0,2364933.219885152,1508489.7437617583,23.933668712912183,95.13077802029069,3969.521117634685,5840.720679181561
9812442.473879121,2329455.366447771,3070400.0,2469600.852066495,1942986.2553648558,23.561306225514823,107.65231102158327,3868.6051212463453,5704.819634595841
7652038.307261481,1867378.5473337683,3070400.0,2189379.298315196,524880.4616125161,23.752801919037985,82.88430421512318,3886.7802956066835,6050.596304491767
7829388.537873941,1829503.5537054578,3070400.0,2215105.00934194,714379.9748265427,23.110026988829194,88.77662799798806,3816.1790923708113,5561.805445300129
8595281.252358897,2308723.587086075,3070400.0,2322824.912791093,893332.7524817288,23.436353564435805,100.89395209257577,3635.0041991107964,6419.466290489037
8655209.060636334,2160650.4268005504,3070400.0,2319011.281667851,1105147.3521679323,24.99671745321065,89.04544383228578,3888.5069386933606,6235.551511339751
6935199.713638625,1708738.8975691278,3070400.0,2098619.3193769534,57441.49669254478,22.185636708621185,81.58272408980382,3831.676825835989,6215.5291049287125
8732736.493626365,2170074.405641944,3070400.0,2337369.1041862327,1154892.983798189,23.558715039403353,100.04399056664843,3705.1666816076977,5851.464464599593
8105344.177069157,2116624.44902881,3070400.0,2252102.922260436,666216.8057799106,22.4978778398434,95.12900960436927,3787.188583682352,6300.244002559044
7305552.489924235,1790253.6063823996,3070400.0,2152021.7074118676,292877.1761299679,22.747696466900685,86.98957495829615,3691.8872737212077,5629.5338559473
7966255.991398312,2049241.6126892553,3070400.0,2238419.9746176754,608194.4040913824,22.489722166781817,96.12202075330589,3685.083012714052,6096.063246108325
9172139.529767377,2467588.4267552984,3070400.0,2403154.3283535237,1230996.7746585552,24.505148204529227,105.67519851098886,3541.932227490555,6081.797135490438
8488371.724179117,2253493.3113765083,3070400.0,2309325.1485377476,855153.2642648611,22.74629689818498,102.93500207327205,3625.3555772560403,6304.827731295495
7315941.810591644,1868362.3885473243,3070400.0,2159186.9900579154,217992.43198640365,23.656336930333175,87.04271860157904,3552.95983998128,5753.337676982695
9351899.112720935,2110395.6073354813,3070400.0,2404576.5355915967,1766526.9697938561,23.297862724311422,100.64879356724587,3988.1837306991356,5911.125947711935
7099391.8620592225,1886032.101726794,3070400.0,2124198.642806081,18761.11752634775,22.519158007821762,84.82587015009189,3716.5559642848852,6389.56852982922
8824452.698276822,2284733.8928796425,3070400.0,2357849.834313612,1111468.9710835665,22.063168609086517,113.10556570197647,3536.1926680506353,5853.53548475422
7656109.132240727,2096319.7731240352,3070400.0,2205109.7525234814,284279.6065932093,22.15943667210319,98.03964507342438,3524.0955030205964,6448.7350038661425
8994003.316304648,2108188.6162845236,3070400.0,2365149.0944868606,1450265.6055332646,23.874474359718395,98.18504736868171,3836.8416056439164,5783.0900346808785
8162702.122353554,2185665.754796466,3070400.0,2271987.361851206,634649.0057058819,22.638365901912206,102.53397802451241,3516.5845693266806,6285.633728443191
8764363.209320989,2236735.3604001896,3070400.0,2349508.8821085584,1107718.96681224,23.2148554258145,106.500155859715,3544.9012403235233,5549.08039394696
8657086.860724185,2147554.6876382083,3070400.0,2320280.8045971673,1118851.368488809,22.66140859133037,98.84719462777488,3864.7421663417813,6197.841002021979
8290947.4062715145,2147416.462006704,3070400.0,2276803.2498029587,796327.6944618514,23.17877111548998,94.79883369253024,3773.208107945805,6295.702975289901
8013249.801685972,2037053.143476034,3070400.0,2235791.226578769,670005.4316311702,24.012035789325438,85.69799453762325,3894.1174006533242,6466.381677838376
8065740.382680927,1953201.6302913933,3070400.0,2241380.69918268,800758.0532068545,24.648943114628572,83.38383590236992,3924.3168610056996,6162.979873227013
8656920.78925291,2104582.6054565525,3070400.0,2327345.408207128,1154592.7755892305,22.292848548347404,104.7176607688608,3708.3263407438803,5737.027697393301
8192070.348165779,2082740.4303051203,3070400.0,2266197.548101396,772732.3697592625,22.295282364133204,98.71733227815686,3722.0935605674345,5900.845406285926
8345933.9367127195,1976051.4797936254,3070400.0,2285517.813307895,1013964.6436112002,22.09401027213651,101.06212993584745,3737.76457901637,5637.037148041949
10238660.712929761,2281035.3252012925,3070400.0,2522712.8152300445,2364512.572498424,24.971678659664907,104.89757322567712,3908.6787067703917,5578.880168716372
9132265.209672248,2161086.1659316313,3070400.0,2384422.440427844,1516356.6033127736,22.431239280464062,106.91831162477824,3807.7914565246415,5589.265782675293
8715534.063614883,2222111.370352035,3070400.0,2337357.835596869,1085664.8576659784,23.935090603464236,99.51864763967095,3658.9330508005023,5924.406214284545
9323838.463988839,2238643.8370996877,3070400.0,2402523.1377259437,1612271.489163207,24.874248972339473,94.82411945188119,3952.992089722706,6174.291637457287
8276075.369612645,2209762.305278769,3070400.0,2283431.5770273525,712481.4873065241,24.24386086606541,95.17916711701183,3586.581913127724,6110.075000671149
6730254.957483697,1869967.0002884453,3070400.0,2081489.93092898,-291601.97373372875,23.130092612884276,81.37271675666419,3575.8173649008922,6499.8103122024995
10040142.693796273,2553873.4267772855,3070400.0,2496361.976996552,1919507.2900224356,23.8563630366554,107.27887308110677,3923.028356533572,6404.697636421493
8596459.394675098,2013250.9618867878,3070400.0,2315743.791436786,1197064.6413515247,23.99307129453384,94.54577167105481,3789.5850705173193,5572.787659282056
7712486.623933266,1934715.116206613,3070400.0,2201330.330040778,506041.17768587545,22.629123162884753,90.12386401784619,3781.6984368783465,6066.877213746226
8604248.92417294,2076693.4473877465,3070400.0,2311740.2409509877,1145415.2358342055,23.655857507008342,93.1540157967217,3904.565287231936,6208.035663530681
7248903.678434026,1896259.4913950847,3070400.0,2142714.3465581196,139529.84048082214,23.35237033564513,82.9808365440529,3740.7919159798307,6486.754707867412
7894156.86496496,2012064.3417261327,3070400.0,2223997.5891384445,587694.934100383,23.700122878416202,87.56091535375734,3804.038128713269,6155.886765654598
8478897.538838616,2103243.874965796,3070400.0,2298450.2229567575,1006803.4409160614,23.837363878273152,92.72361632549162,3836.107772685876,6189.606394811106
6759738.587829788,1628214.1050454443,3070400.0,2079895.140634747,-18770.65785040334,22.622833204762873,80.34590229530838,3718.940032244214,5522.926766999426
9892507.265942832,2382719.9199686665,3070400.0,2490256.488711539,1949130.8572626263,23.848650648211926,112.97952376911743,3671.494030113884,5596.468700340929
8522586.467664948,2096983.7024040855,3070400.0,2312340.885350617,1042861.8799102455,22.451805011298887,103.8410193564846,3655.537232020534,5777.988949691936
10487340.361736841,2542203.5663743336,3070400.0,2556569.1286490657,2318167.6667134427,24.955219530503598,108.44047467233665,3875.36451611079,5962.8410819581695
10110960.240231588,2604923.5293178367,3070400.0,2521025.549575479,1914611.1613382725,24.380597081326908,114.20005969142247,3631.4639263258186,5976.329852028627
7830181.360718756,1957079.4264213976,3070400.0,2216437.3123636474,586264.6219337108,22.125928897268256,93.4754654624456,3785.930806779175,6170.651047548941
9212685.148866545,2360039.1488782014,3070400.0,2404743.3732637335,1377502.62672461,24.802032064038666,102.86684381040742,3610.967249676792,5828.00040204444
7700279.079699305,1903223.5358918107,3070400.0,2200022.5525902696,526632.9912172249,22.944201939180328,88.90661744167649,3774.8475918481945,6123.298112844872
7506193.304097454,1873343.9010909186,3070400.0,2178477.2572480575,383972.1457584789,24.674970189162742,82.56463540501503,3684.4192299570486,5833.630569972582
6875021.771523857,1648281.5882549363,3070400.0,2093799.8794603546,62540.30380856618,22.425972013186115,81.77868322309781,3748.717284005797,5549.517399360253
7872547.872856032,1881827.2322339248,3070400.0,2217327.9759394736,702992.6646826342,22.567979761660673,89.41737306495666,3901.222494582729,5890.641381713687
7754703.082513299,1842365.21986028,3070400.0,2202998.4577739458,638939.4048790727,23.228089221884385,86.09181023016328,3877.8396656822542,5763.222994095382
8099232.064230066,2035054.2777790283,3070400.0,2256163.896247028,737613.8902040105,22.974477447930653,95.90257685221313,3675.935852348788,5887.9415468820725
8479677.568135293,1998250.971391912,3070400.0,2297159.69182668,1113866.9049167,24.743833519819624,88.58511984416575,3868.579952080948,5529.633770814377
8587760.12052126,2105080.8893676777,3070400.0,2315617.077100309,1096662.1540532745,23.589742190946588,96.6315287716221,3767.3663984176364,5983.343679966115
8658844.768843513,2420216.2054874566,3070400.0,2335356.1650933796,832872.3982626777,23.794003460719765,102.48141768016211,3550.972499254993,6398.635979270619
8701359.316655235,2286901.1668192083,3070400.0,2330303.0371797536,1013755.112656273,24.072445075189304,95.90689648508341,3768.9212300745744,6431.3346491535
6965731.705866898,1876808.3050456173,3070400.0,2113498.741913923,-94975.3410926424,22.600338924144992,86.88262287443301,3547.471113409771,6115.566885298373
9577016.72014708,2547097.4868009617,3070400.0,2457563.5257519167,1501955.7075942028,24.799317151243095,109.7297345143542,3519.380265816241,5917.376070388433
8802831.164991334,2309941.4144154354,3070400.0,2353019.553257585,1069470.1973183136,22.679325178085758,108.59119405487738,3574.3546039807175,5866.627885631903
8638538.935509434,2232180.747986377,3070400.0,2321821.256597303,1014136.9309257539,22.008015582696693,103.95120089862027,3775.981860011615,6408.890034783672
9462075.626519868,2426427.5731302006,3070400.0,2423186.1880715573,1542061.8653181102,24.70424862007443,98.42186632690628,3891.554969795373,6404.190658068766
7756558.915507063,1820406.9258595954,3070400.0,2201879.816923591,663872.1727238763,23.427680945965122,84.60552088542205,3913.281511577402,5643.61786873613
10232147.143309321,2578625.281411484,3070400.0,2522526.270617157,2060595.5912806801,23.694590446365364,110.84954055879551,3895.683563567936,6488.947260305914
9904003.505787745,2516661.172844244,3070400.0,2496169.88002054,1820772.4529229607,24.377056301727453,113.07326136242773,3593.1024992240864,5723.807983000445
8066393.574321673,2086717.7210656735,3070400.0,2258794.9509242177,650480.9023317816,22.9453626512812,99.65218120112984,3527.7489646766285,5651.133940737095
9560626.685426287,2307008.0242280373,3070400.0,2446413.4064940056,1736805.2547042444,23.223507464333768,111.8088192297963,3681.9890052200712,5606.534451029312
8108176.492890653,2063050.115953202,3070400.0,2249280.925737459,725445.4511999926,22.826312331807994,91.92988000383465,3863.9432999186965,6336.816958252608
7444699.922184974,1803976.69340638,3070400.0,2161866.56946347,408456.65931512415,23.392573220967538,81.47861099493052,3905.9401355739233,6216.963692185274
8023603.595404244,1911151.2535624288,3070400.0,2234425.306475253,807627.0353665622,24.828414567146666,81.53502811341464,3963.4761638478158,6218.989853383281
8293626.285277237,2019306.8749457193,3070400.0,2280626.740844086,923292.6694874326,24.73802997278611,90.72554801858476,3695.3004115361196,5764.12401871329
9885293.482453445,2481895.095782414,3070400.0,2492896.6637903033,1840101.7228807276,24.432183505620042,112.1550082623062,3607.518892765861,5813.715147920866
7462597.928749573,1864488.7755088997,3070400.0,2168442.374506276,359266.7787343981,22.19394653905952,88.64675604772708,3793.085743137864,6014.529487507274
9087117.7872881,2337841.0634086896,3070400.0,2384570.8302691337,1294305.8936102763,23.192290059860895,106.35021275891057,3684.2081620539993,6006.920622688573
7297202.261121478,1968533.4408080573,3070400.0,2152595.4774950435,105673.34281837661,24.680698135381533,80.98270583725741,3650.956514203524,6331.369891309721
8243813.712798441,2130370.5957737043,3070400.0,2270282.0295947567,772761.0874299798,23.60830395422925,92.31922321560641,3782.4329636567904,6361.547221740923
10173724.92042185,2330824.7237184714,3070400.0,2513062.9173772396,2259437.279326139,22.754265452866417,113.65088245840849,3934.09061018376,5525.4785259469945
7588824.046731813,1891028.259451647,3070400.0,2180934.1100352467,446461.6772449184,22.98110816312966,84.8020985220944,3894.0086971442643,6209.111842661507
7808233.584668136,2129534.9097461854,3070400.0,2223473.644895087,384825.03002686426,22.109597097024267,99.24375064180693,3558.514988978753,6437.028820605542
7220424.096742805,1913763.9653347463,3070400.0,2146312.5933983815,89947.53800967708,24.73992257398918,81.95441587816488,3561.164304371803,6109.682840619074
9092234.863899924,2432543.718094775,3070400.0,2385541.2402619654,1203749.905543183,22.094899280038934,111.87825321624624,3678.1796934803983,6498.781521089325
9178558.204804828,2315321.8470999785,3070400.0,2390799.2931218096,1402037.0645830408,24.236233259841974,99.66229138609415,3799.955183326154,6282.673822811268
8328022.238862338,2066573.4948692352,3070400.0,2289409.6165534426,901639.12743966,22.7976484550243,101.37137352596068,3603.599290929196,5682.002438584902
9702658.90366165,2438312.1187696,3070400.0,2472612.011228956,1721334.7736630943,23.84350617678644,114.81506693623737,3544.228896794396,5759.167221672564
8002957.9367421465,1915386.1783101547,3070400.0,2230630.559922561,786541.1985094305,23.051918334902858,86.9371966921285,3993.354173007813,6144.285452212624
10321250.588585772,2624928.023874827,3070400.0,2533135.7683871165,2092786.7963238284,24.921844618393116,105.82320138357662,3913.5532066930086,6473.141195465185
8469006.022272818,2026632.787296669,3070400.0,2292346.8023422267,1079626.4326339215,24.311693810582028,88.16395991421764,3951.1738220159586,6186.709339253294
9479685.256032078,2481590.1983506647,3070400.0,2441498.8771483228,1486196.1805330906,24.301382246730473,109.0382415107446,3577.536740581447,5887.143513958142
8029607.226955273,2071581.7823831185,3070400.0,2246644.5040026978,640980.9405694567,22.92349487976754,95.03362373819377,3685.8374817104004,6002.893034346082
8717166.654707247,2305948.6982206353,3070400.0,2337733.545655631,1003084.410830982,22.08919330595531,107.9533695719685,3655.6052342948437,6298.761868721014
7420808.555878676,1869436.4047357803,3070400.0,2168342.3982513114,312629.7528915843,22.750052954663655,89.11537182362866,3660.2958741531606,5971.378765837529
9500081.654484296,2334138.861132027,3070400.0,2439435.9239855283,1656106.8693667408,24.88903317980336,104.1566865147266,3664.6470740392697,5822.4260888653425
9167568.071044873,2290291.5294686323,3070400.0,2383267.74603324,1423608.795543001,24.80013001927347,93.99695785596312,3932.6598784202315,6422.953327301566
10538387.57413965,2690986.2619252503,3070400.0,2570098.3321663914,2206902.980048009,24.513965720351358,114.69690456813743,3748.080370413534,6240.767717891547
7085898.97605435,1783991.776511946,3070400.0,2126665.981168473,104841.21837393101,22.081527190734235,88.89306283384802,3609.923341626723,5741.406474129367
9402195.603540476,2306551.661131167,3070400.0,2419829.367716324,1605414.574692985,23.232153225647068,106.51206800868388,3799.6273205596103,5905.222789714337
8990460.738075735,2255888.5854271296,3070400.0,2375053.926658933,1289118.2259896724,23.67200594964871,104.82325036385507,3623.1746182104825,5610.272594539821
9738362.504312908,2450743.086694677,3070400.0,2462833.779673809,1754385.6379444227,22.90862188070291,111.52360317858918,3811.71288626035,6285.849345579186
10092423.918877894,2508326.4035735475,3070400.0,2511597.720375302,2002099.7949290443,24.886656732451353,107.91919084150507,3757.7704442300396,6060.168509960971
10019598.160192732,2475583.2699351665,3070400.0,2492550.8986556935,1981063.9916018713,22.4109763945891,113.274910580848,3946.8970468852235,6276.520042119665
10055930.001535587,2453394.1085602893,3070400.0,2504464.9517967515,2027670.9411785463,23.742805672151963,111.36715369205574,3803.0591791517504,5807.75263568667
7643019.17734691,1934520.6064366123,3070400.0,2195006.188960125,443092.3819501726,23.60990012547349,87.12394864418985,3715.6367442756177,6366.260768816878
9581383.327448959,2239643.489383296,3070400.0,2441170.4045103183,1830169.4335553441,24.32375833512227,102.62571866925099,3838.3212840317046,5534.163206593588
7721158.53811331,1870873.519624881,3070400.0,2199122.0408428,580762.9776456291,22.542981374408363,88.59792421268548,3865.8728951411417,6179.168431646476
8329526.797148682,1988959.2886614266,3070400.0,2284002.088708344,986165.4197789114,22.9446281394725,97.48346613843202,3723.9886060652634,5566.113473160414
9310989.578487897,2317231.0594000635,3070400.0,2412892.2213892494,1510466.2976985853,24.619745477466566,102.1853877020647,3701.0374930937082,5797.725012995278
9356261.632824745,2366216.2937583807,3070400.0,2422110.7779518445,1497534.5611145198,24.430279415474924,105.29119489258048,3637.3230035751703,5742.488640615806
8583421.261853874,2255757.9011293044,3070400.0,2325151.7043185886,932111.6564059807,24.407297506820097,98.86407427346549,3557.150404466979,6057.863659293063
8854202.682297034,2221179.872623063,3070400.0,2360955.3542834427,1201667.4553905278,22.651775411319104,110.0682284046359,3551.2826192802786,5685.1936934100995
8355308.817824386,1905978.362765625,3070400.0,2278823.0321839456,1100107.4228748158,24.81639248801268,85.82448734261622,3922.9487929569755,5594.579310233925
7373662.895699561,1812250.4420638382,3070400.0,2161334.0906829108,329678.36295281164,23.038723441058817,86.94415298388286,3681.158239272456,5588.905231669774
9035657.251317227,2069770.1799271079,3070400.0,2367739.3071328686,1527747.7642572504,24.860654652142674,93.22200718099637,3898.7800782275003,5542.859434129661
10809344.570295429,2670219.878793199,3070400.0,2595901.2884141086,2472823.4030881217,24.71756927605709,111.59316590891558,3918.8261945877675,6365.8254774610405
7525545.281742441,2037958.78554491,3070400.0,2184715.7690328984,232470.72716463264,23.07300848486963,90.67205844677625,3597.1642804048306,6299.86860177952
7990943.383207413,1931409.171485791,3070400.0,2231379.642217962,757754.5695036603,23.07751846292362,88.03712023020958,3933.1736283725436,6125.490664101295
7946432.041101783,2007463.5035180177,3070400.0,2239868.4881415498,628700.0494422149,23.947183523203787,92.29253116397514,3595.432785053217,5576.093084100622
8697232.176589219,2227915.3662066087,3070400.0,2338530.4861990856,1060386.3241835246,23.277832749946718,104.15342283081883,3587.2774998193463,5591.1497431871485
